depdom,MDEC,dc_j
01,1,16
01,2,15
01,3,15
01,4,14
01,5,13
01,6,12
01,7,13
01,8,13
01,9,13
01,10,13
01,11,14
01,12,15
02,1,18
02,2,19
02,3,19
02,4,16
02,5,16
02,6,14
02,7,15
02,8,14
02,9,14
02,10,16
02,11,16
02,12,17
03,1,14
03,2,15
03,3,14
03,4,12
03,5,11
03,6,11
03,7,11
03,8,11
03,9,11
03,10,11
03,11,12
03,12,12
04,1,6
04,2,7
04,3,7
04,4,5
04,5,4
04,6,5
04,7,5
04,8,4
04,9,5
04,10,5
04,11,5
04,12,6
05,1,4
05,2,5
05,3,4
05,4,4
05,5,4
05,6,4
05,7,4
05,8,4
05,9,4
05,10,4
05,11,4
05,12,4
06,1,39
06,2,37
06,3,35
06,4,31
06,5,29
06,6,29
06,7,30
06,8,31
06,9,31
06,10,31
06,11,32
06,12,33
07,1,13
07,2,12
07,3,12
07,4,11
07,5,9
07,6,9
07,7,10
07,8,9
07,9,10
07,10,10
07,11,10
07,12,11
08,1,9
08,2,9
08,3,9
08,4,8
08,5,7
08,6,7
08,7,8
08,8,7
08,9,7
08,10,8
08,11,8
08,12,9
09,1,7
09,2,6
09,3,5
09,4,5
09,5,5
09,6,5
09,7,5
09,8,5
09,9,4
09,10,5
09,11,5
09,12,5
10,1,10
10,2,10
10,3,10
10,4,9
10,5,8
10,6,9
10,7,8
10,8,8
10,9,9
10,10,8
10,11,8
10,12,10
11,1,14
11,2,15
11,3,14
11,4,12
11,5,11
11,6,10
11,7,11
11,8,12
11,9,11
11,10,12
11,11,12
11,12,13
12,1,11
12,2,12
12,3,10
12,4,10
12,5,9
12,6,9
12,7,9
12,8,9
12,9,8
12,10,9
12,11,9
12,12,9
13,1,60
13,2,56
13,3,52
13,4,49
13,5,46
13,6,45
13,7,46
13,8,47
13,9,47
13,10,48
13,11,52
13,12,54
14,1,22
14,2,23
14,3,21
14,4,20
14,5,19
14,6,18
14,7,17
14,8,17
14,9,17
14,10,18
14,11,20
14,12,20
15,1,6
15,2,6
15,3,6
15,4,6
15,5,5
15,6,5
15,7,5
15,8,5
15,9,5
15,10,6
15,11,6
15,12,6
16,1,14
16,2,14
16,3,14
16,4,12
16,5,10
16,6,11
16,7,11
16,8,11
16,9,10
16,10,11
16,11,12
16,12,12
17,1,25
17,2,25
17,3,23
17,4,22
17,5,21
17,6,21
17,7,19
17,8,19
17,9,20
17,10,20
17,11,22
17,12,23
18,1,12
18,2,13
18,3,12
18,4,11
18,5,10
18,6,9
18,7,10
18,8,10
18,9,10
18,10,10
18,11,11
18,12,11
19,1,11
19,2,11
19,3,10
19,4,9
19,5,8
19,6,9
19,7,8
19,8,8
19,9,7
19,10,8
19,11,8
19,12,8
21,1,16
21,2,16
21,3,15
21,4,14
21,5,12
21,6,12
21,7,12
21,8,12
21,9,13
21,10,13
21,11,13
21,12,14
22,1,24
22,2,23
22,3,23
22,4,22
22,5,21
22,6,19
22,7,20
22,8,19
22,9,18
22,10,20
22,11,21
22,12,22
23,1,6
23,2,6
23,3,6
23,4,6
23,5,5
23,6,5
23,7,5
23,8,5
23,9,4
23,10,5
23,11,6
23,12,6
24,1,17
24,2,17
24,3,18
24,4,15
24,5,14
24,6,15
24,7,14
24,8,13
24,9,14
24,10,15
24,11,16
24,12,16
25,1,15
25,2,15
25,3,16
25,4,12
25,5,12
25,6,12
25,7,12
25,8,11
25,9,12
25,10,13
25,11,14
25,12,13
26,1,16
26,2,16
26,3,15
26,4,14
26,5,12
26,6,12
26,7,12
26,8,13
26,9,12
26,10,13
26,11,13
26,12,15
27,1,17
27,2,19
27,3,17
27,4,15
27,5,15
27,6,13
27,7,14
27,8,14
27,9,14
27,10,16
27,11,17
27,12,17
28,1,14
28,2,13
28,3,12
28,4,12
28,5,11
28,6,10
28,7,11
28,8,10
28,9,10
28,10,11
28,11,12
28,12,12
29,1,33
29,2,33
29,3,32
29,4,28
29,5,27
29,6,26
29,7,26
29,8,24
29,9,27
29,10,28
29,11,30
29,12,29
2A,1,5
2A,2,5
2A,3,5
2A,4,4
2A,5,4
2A,6,4
2A,7,3
2A,8,4
2A,9,4
2A,10,4
2A,11,4
2A,12,4
2B,1,6
2B,2,5
2B,3,5
2B,4,5
2B,5,4
2B,6,4
2B,7,4
2B,8,4
2B,9,4
2B,10,4
2B,11,4
2B,12,5
30,1,25
30,2,26
30,3,22
30,4,20
30,5,18
30,6,18
30,7,19
30,8,19
30,9,19
30,10,19
30,11,22
30,12,22
31,1,31
31,2,31
31,3,30
31,4,26
31,5,24
31,6,24
31,7,24
31,8,25
31,9,25
31,10,26
31,11,28
31,12,28
32,1,8
32,2,8
32,3,8
32,4,7
32,5,6
32,6,6
32,7,6
32,8,6
32,9,6
32,10,7
32,11,7
32,12,7
33,1,43
33,2,43
33,3,41
33,4,36
33,5,37
33,6,34
33,7,36
33,8,34
33,9,34
33,10,37
33,11,38
33,12,40
34,1,37
34,2,34
34,3,31
34,4,29
34,5,28
34,6,27
34,7,28
34,8,29
34,9,28
34,10,29
34,11,30
34,12,29
35,1,28
35,2,26
35,3,26
35,4,24
35,5,22
35,6,22
35,7,23
35,8,22
35,9,23
35,10,23
35,11,24
35,12,25
36,1,10
36,2,10
36,3,9
36,4,8
36,5,8
36,6,8
36,7,8
36,8,8
36,9,7
36,10,8
36,11,9
36,12,9
37,1,18
37,2,17
37,3,18
37,4,15
37,5,15
37,6,14
37,7,14
37,8,14
37,9,14
37,10,15
37,11,16
37,12,16
38,1,31
38,2,31
38,3,28
38,4,26
38,5,24
38,6,24
38,7,25
38,8,24
38,9,25
38,10,26
38,11,26
38,12,28
39,1,9
39,2,9
39,3,9
39,4,8
39,5,7
39,6,7
39,7,8
39,8,7
39,9,6
39,10,8
39,11,8
39,12,8
40,1,14
40,2,14
40,3,14
40,4,13
40,5,11
40,6,11
40,7,12
40,8,11
40,9,12
40,10,12
40,11,13
40,12,12
41,1,13
41,2,12
41,3,11
41,4,11
41,5,10
41,6,9
41,7,10
41,8,10
41,9,9
41,10,10
41,11,10
41,12,11
42,1,24
42,2,24
42,3,23
42,4,22
42,5,19
42,6,20
42,7,19
42,8,20
42,9,19
42,10,20
42,11,20
42,12,22
43,1,9
43,2,8
43,3,8
43,4,8
43,5,7
43,6,6
43,7,6
43,8,7
43,9,6
43,10,6
43,11,7
43,12,7
44,1,35
44,2,36
44,3,35
44,4,32
44,5,31
44,6,31
44,7,30
44,8,30
44,9,29
44,10,31
44,11,34
44,12,34
45,1,19
45,2,20
45,3,18
45,4,17
45,5,16
45,6,15
45,7,16
45,8,16
45,9,16
45,10,16
45,11,17
45,12,18
46,1,7
46,2,7
46,3,7
46,4,7
46,5,5
46,6,6
46,7,6
46,8,6
46,9,6
46,10,6
46,11,6
46,12,7
47,1,13
47,2,13
47,3,12
47,4,11
47,5,11
47,6,10
47,7,10
47,8,10
47,9,10
47,10,10
47,11,11
47,12,11
48,1,3
48,2,3
48,3,3
48,4,3
48,5,2
48,6,2
48,7,2
48,8,3
48,9,2
48,10,3
48,11,3
48,12,3
49,1,22
49,2,23
49,3,21
49,4,21
49,5,19
49,6,18
49,7,18
49,8,17
49,9,18
49,10,19
49,11,21
49,12,21
50,1,18
50,2,19
50,3,18
50,4,17
50,5,15
50,6,14
50,7,14
50,8,14
50,9,15
50,10,15
50,11,16
50,12,17
51,1,17
51,2,17
51,3,16
51,4,14
51,5,13
51,6,13
51,7,13
51,8,12
51,9,13
51,10,14
51,11,14
51,12,15
52,1,7
52,2,7
52,3,7
52,4,6
52,5,6
52,6,5
52,7,5
52,8,5
52,9,6
52,10,6
52,11,6
52,12,6
53,1,9
53,2,9
53,3,9
53,4,9
53,5,8
53,6,8
53,7,8
53,8,7
53,9,8
53,10,8
53,11,9
53,12,9
54,1,21
54,2,21
54,3,21
54,4,19
54,5,17
54,6,16
54,7,18
54,8,16
54,9,16
54,10,18
54,11,18
54,12,19
55,1,6
55,2,6
55,3,7
55,4,6
55,5,5
55,6,5
55,7,6
55,8,5
55,9,5
55,10,6
55,11,6
55,12,6
56,1,27
56,2,25
56,3,26
56,4,24
56,5,23
56,6,22
56,7,23
56,8,21
56,9,22
56,10,22
56,11,25
56,12,25
57,1,32
57,2,34
57,3,33
57,4,28
57,5,26
57,6,25
57,7,27
57,8,27
57,9,24
57,10,26
57,11,28
57,12,28
58,1,9
58,2,10
58,3,9
58,4,8
58,5,8
58,6,8
58,7,7
58,8,8
58,9,7
58,10,8
58,11,9
58,12,8
59,1,73
59,2,72
59,3,72
59,4,59
59,5,61
59,6,57
59,7,58
59,8,55
59,9,56
59,10,60
59,11,61
59,12,65
60,1,21
60,2,22
60,3,20
60,4,18
60,5,17
60,6,17
60,7,17
60,8,16
60,9,16
60,10,19
60,11,17
60,12,19
61,1,11
61,2,11
61,3,11
61,4,10
61,5,9
61,6,9
61,7,8
61,8,9
61,9,9
61,10,9
61,11,9
61,12,10
62,1,47
62,2,47
62,3,47
62,4,40
62,5,40
62,6,36
62,7,37
62,8,36
62,9,36
62,10,41
62,11,42
62,12,41
63,1,20
63,2,21
63,3,20
63,4,18
63,5,16
63,6,16
63,7,17
63,8,16
63,9,16
63,10,17
63,11,18
63,12,18
64,1,23
64,2,23
64,3,22
64,4,20
64,5,18
64,6,19
64,7,18
64,8,18
64,9,19
64,10,19
64,11,21
64,12,21
65,1,9
65,2,9
65,3,8
65,4,8
65,5,7
65,6,7
65,7,7
65,8,8
65,9,7
65,10,8
65,11,8
65,12,9
66,1,19
66,2,18
66,3,17
66,4,16
66,5,15
66,6,15
66,7,15
66,8,16
66,9,14
66,10,15
66,11,15
66,12,17
67,1,29
67,2,29
67,3,30
67,4,26
67,5,24
67,6,24
67,7,24
67,8,25
67,9,24
67,10,26
67,11,26
67,12,28
68,1,22
68,2,22
68,3,20
68,4,19
68,5,18
68,6,16
68,7,18
68,8,17
68,9,19
68,10,18
68,11,20
68,12,19
69,1,41
69,2,43
69,3,40
69,4,36
69,5,33
69,6,32
69,7,33
69,8,34
69,9,33
69,10,35
69,11,36
69,12,37
70,1,8
70,2,8
70,3,8
70,4,7
70,5,6
70,6,6
70,7,6
70,8,6
70,9,6
70,10,6
70,11,7
70,12,7
71,1,21
71,2,21
71,3,20
71,4,19
71,5,16
71,6,16
71,7,16
71,8,17
71,9,16
71,10,17
71,11,18
71,12,19
72,1,18
72,2,17
72,3,18
72,4,16
72,5,15
72,6,14
72,7,15
72,8,13
72,9,15
72,10,15
72,11,17
72,12,16
73,1,12
73,2,13
73,3,12
73,4,10
73,5,10
73,6,10
73,7,9
73,8,10
73,9,10
73,10,10
73,11,11
73,12,11
74,1,18
74,2,18
74,3,16
74,4,16
74,5,14
74,6,14
74,7,15
74,8,14
74,9,14
74,10,15
74,11,16
74,12,17
75,1,43
75,2,43
75,3,40
75,4,37
75,5,36
75,6,35
75,7,37
75,8,33
75,9,34
75,10,39
75,11,38
75,12,41
76,1,38
76,2,40
76,3,38
76,4,33
76,5,32
76,6,30
76,7,31
76,8,30
76,9,31
76,10,33
76,11,34
76,12,35
77,1,30
77,2,30
77,3,27
77,4,25
77,5,24
77,6,24
77,7,24
77,8,21
77,9,23
77,10,25
77,11,26
77,12,27
78,1,30
78,2,29
78,3,27
78,4,25
78,5,24
78,6,23
78,7,24
78,8,21
78,9,23
78,10,26
78,11,26
78,12,28
79,1,13
79,2,14
79,3,12
79,4,11
79,5,10
79,6,10
79,7,10
79,8,10
79,9,10
79,10,11
79,11,12
79,12,11
80,1,19
80,2,18
80,3,18
80,4,16
80,5,15
80,6,14
80,7,15
80,8,15
80,9,14
80,10,16
80,11,16
80,12,16
81,1,15
81,2,14
81,3,15
81,4,13
81,5,11
81,6,11
81,7,11
81,8,11
81,9,11
81,10,12
81,11,12
81,12,13
82,1,8
82,2,9
82,3,8
82,4,7
82,5,7
82,6,7
82,7,6
82,8,6
82,9,7
82,10,7
82,11,8
82,12,8
83,1,40
83,2,39
83,3,34
83,4,31
83,5,31
83,6,31
83,7,31
83,8,32
83,9,31
83,10,31
83,11,33
83,12,35
84,1,18
84,2,18
84,3,16
84,4,15
84,5,14
84,6,14
84,7,14
84,8,14
84,9,14
84,10,14
84,11,16
84,12,16
85,1,23
85,2,23
85,3,22
85,4,19
85,5,19
85,6,19
85,7,18
85,8,18
85,9,18
85,10,20
85,11,22
85,12,21
86,1,13
86,2,15
86,3,13
86,4,13
86,5,12
86,6,11
86,7,12
86,8,10
86,9,12
86,10,12
86,11,12
86,12,12
87,1,13
87,2,14
87,3,13
87,4,12
87,5,11
87,6,10
87,7,11
87,8,11
87,9,10
87,10,11
87,11,11
87,12,12
88,1,13
88,2,13
88,3,15
88,4,11
88,5,11
88,6,10
88,7,11
88,8,10
88,9,11
88,10,12
88,11,13
88,12,13
89,1,14
89,2,13
89,3,13
89,4,12
89,5,11
89,6,10
89,7,10
89,8,11
89,9,11
89,10,11
89,11,12
89,12,11
90,1,4
90,2,5
90,3,4
90,4,4
90,5,3
90,6,3
90,7,3
90,8,3
90,9,3
90,10,4
90,11,4
90,12,3
91,1,26
91,2,26
91,3,23
91,4,22
91,5,20
91,6,20
91,7,21
91,8,20
91,9,20
91,10,22
91,11,23
91,12,23
92,1,32
92,2,32
92,3,29
92,4,26
92,5,26
92,6,25
92,7,25
92,8,25
92,9,25
92,10,26
92,11,28
92,12,29
93,1,29
93,2,28
93,3,26
93,4,23
93,5,24
93,6,22
93,7,24
93,8,22
93,9,21
93,10,24
93,11,26
93,12,27
94,1,28
94,2,28
94,3,25
94,4,24
94,5,22
94,6,22
94,7,23
94,8,20
94,9,22
94,10,24
94,11,24
94,12,26
95,1,25
95,2,23
95,3,23
95,4,20
95,5,19
95,6,19
95,7,19
95,8,18
95,9,18
95,10,20
95,11,21
95,12,23
971,1,10
971,2,9
971,3,10
971,4,9
971,5,9
971,6,10
971,7,9
971,8,9
971,9,9
971,10,9
971,11,8
971,12,9
972,1,9
972,2,10
972,3,10
972,4,9
972,5,9
972,6,10
972,7,10
972,8,9
972,9,9
972,10,9
972,11,9
972,12,9
973,1,3
973,2,3
973,3,3
973,4,3
973,5,2
973,6,2
973,7,3
973,8,3
973,9,2
973,10,2
973,11,3
973,12,3
974,1,14
974,2,14
974,3,14
974,4,13
974,5,13
974,6,14
974,7,14
974,8,13
974,9,14
974,10,15
974,11,14
974,12,13
975,1,0
975,2,0
975,7,0
975,8,0
975,10,0
976,1,2
976,2,2
976,3,2
976,4,2
976,5,2
976,6,2
976,7,2
976,8,2
976,9,2
976,10,2
976,11,2
976,12,2
977,2,0
977,3,0
977,4,0
977,5,0
977,8,0
977,9,1
977,10,0
977,11,0
977,12,0
978,1,0
978,2,0
978,3,0
978,4,0
978,5,0
978,6,1
978,7,1
978,8,0
978,9,0
978,10,0
978,11,1
978,12,0
98,1,1
98,2,0
98,3,1
98,4,0
98,5,0
98,6,1
98,7,1
98,8,1
98,9,0
98,10,1
98,11,0
98,12,1
99,1,6
99,2,5
99,3,5
99,4,5
99,5,6
99,6,7
99,7,7
99,8,6
99,9,7
99,10,5
99,11,4
99,12,5
na,6,0
